uce-2060,0.0,0.0057631865559999995,-0.0063835059909999985,0.002897471203000001,0.00448973144,0.005521214369999999,-0.0032140372990000004,-0.00033589987400000146,-0.016714785378,-0.011539700019,-0.00736416382,-0.013975185559999999,-0.018661907844,-0.016715868317,-0.011570893891000002,-0.0059611384890000015,-0.004480564028000001,-0.008937322009000001,-0.014539250548000001,-0.013569323497000001,-0.008356951762,-0.012329277503,-0.016154704256999997,-0.015127012101,-0.003603325202000001,-0.02340329716,-0.015251056858999999,-0.020298773609,-0.018242515306,-0.01252737481
uce-2063,0.0,-0.002503178133,-0.003986697626000001,-0.000864033908,-0.0009846316190000003,-0.002001120851,-0.0019999449210000003,1.2250903999999965e-05,1.2250903999999965e-05,-0.003497213832,-0.005026617938,-0.0014911402289999997,0.0025528246700000003,9.487420299999962e-05,-0.002505191873,-0.002467479886,0.002057339999,0.0005265765939999993,0.0016259249840000004,0.0030576465830000005,0.00304846746,1.2250903999999965e-05,0.003291640008,0.0015279072060000003,0.00304846746,-0.003441072882,-0.003463154477,0.00403200256,-0.0014985512650000001,0.005588504009
uce-2069,0.0,-0.001001047718,0.0004850855099999999,0.003819758312,0.0024111491069999996,-0.0030675461530000002,-0.005041703619,-0.0019182063910000002,-0.003899157952,5.8480538000000096e-05,6.525483399999997e-05,-0.001000704823,-0.001000704823,-0.0002805484690000001,-0.0010331763000000003,-0.0029981544130000004,-0.003106681310999999,-4.537311799999999e-05,-0.005526653584,-0.0035337046029999997,0.0034131421099999996,-0.005526653584,0.003422251615000001,-0.005552906333000001,-0.0001256911480000001,-0.0025422602539999996,-0.0034424756399999996,-0.006059510473000001,-0.010087160801,-0.002546160256
uce-2077,0.0,0.004204701436,-0.001415606808,-0.004744231021,-0.00358640105,0.00010969334500000004,-0.0023654300370000002,-0.00021126436399999948,-0.005137185151,-0.0009069654650000012,-0.0035396641010000006,-0.012554464511,-0.002719338061,-0.004934297883,-0.002719338061,-0.0051165934509999995,-0.006117389664,-0.002716397832,-0.00857470058,-0.004609221027,-0.003681212845,-0.00640235092,-0.005256148589,-0.005861640978000001,-0.0015671197729999996,-0.010858429301000002,-0.014150769643,-0.004983788744,-0.008431512011,-0.0035885999909999987
uce-2080,0.0,0.0025782880570000004,-0.003285038692,-0.003243914972000001,-0.00743847328,0.002249824265999999,-0.0033666711869999996,-0.0016457419259999998,-0.0036962201889999997,0.00048295600399999965,0.0006386544410000002,0.0008803824049999995,-0.008381506186,-0.0031937696660000003,-0.004294585387,-0.007233217191999999,-0.004914658193000001,-0.0033765027,0.0005314394369999994,-0.00195852115,0.0021543184680000004,-0.0024623952869999993,-0.0011252362290000003,0.0021543184680000004,-0.0031507690539999997,-0.0048244397020000005,-0.005204201804999999,-0.0010256459870000003,-0.0018648350440000003,-0.00010105886100000069
uce-2082,0.0,0.0,-0.0014731769779999999,0.001602644276,0.0036771431629999997,-0.003989227912,-0.003169796418,-0.007528266962000001,-0.003508543299,-0.001947603852,-0.003508543299,-0.001501734181,-0.0002661503569999996,-0.003364460499,-0.00043732409399999984,-1.979851700000001e-05,-0.002504822653,-0.000470888501,-0.001501734181,-0.001501734181,0.0011341994919999996,9.216055499999994e-05,-0.001913540214,-0.005017918671,-0.001442854763,-0.001501734181,-0.001501734181,-0.000470586664,-0.001501734181,-0.001501734181
uce-2089,0.0,0.008056246765999999,0.0013591171889999996,0.0038165510059999996,0.005273459770000001,0.00035285657999999977,-0.007918980633,-0.004693599273,-0.003293683846,-0.0006498174849999998,-0.004063148245,-0.006545672748,-0.003393188802,-0.004015142865,-0.008054161452,0.0006818858549999997,6.849636799999975e-05,-0.005665870877999999,-0.005649202263000001,-0.004909418209,0.004017061291000001,-0.0005448352469999999,0.0018000471839999992,-0.002717068175,0.0027592091149999994,0.0003169421469999996,-0.003000501008,0.001810742168,-0.0043132353880000005,-0.0018745912110000001
uce-2090,0.0,0.004458486538,-0.008955001616000002,-0.0071783981750000005,-0.006154294333000001,-0.0014364357219999995,-0.007889316779,-0.0009032895629999989,-0.00764203478,-0.005903518132,-0.009425946753,-0.0052249509260000005,-0.006031485348,-0.006141611757,-0.008691788729,-0.0065998120109999996,-0.0070500808160000004,-0.007888288808,-0.005704464011000001,-0.0050149937950000004,-0.005013218469,-0.0050149937950000004,-0.005137320226,-0.005524552968,-0.00679394147,-0.0067435621490000005,-0.00844085015,-0.006916770595000001,-0.008688549639,-0.0063587415049999995
uce-2114,0.0,0.003276345072,0.0017752665890000002,0.004102077861,0.005068167208,0.005748100965,0.0011150272439999999,0.005748100965,-0.0001757456620000001,0.003100149236,0.0015236177479999997,0.001187890575,-1.3535787000000174e-05,0.002374903656,-4.823446600000017e-05,0.0008345448270000002,0.0015823014569999998,0.0014554165269999998,0.00125700611,0.002097459338,0.0030979989999999997,0.0010905223600000003,0.0024259841649999997,0.0015939767049999998,0.002654854016,2.7877098999999975e-05,4.720879299999984e-05,0.0025990785670000002,0.0017759403890000001,0.0012748596390000002
uce-2120,0.0,0.0011119452990000001,-0.015039761549,-0.009820762266999999,-0.007683475544999999,-0.0006778288079999986,-0.021058195695,-0.007175144593000001,-0.013602752802,-0.014080660782,-0.012766753002,-0.011154412551,-0.015134757500999999,-0.013807809136000002,-0.013602752802,-0.014657784504,-0.013602752802,-0.012408953646999999,-0.013318807274,-0.013020435736,-0.005668035573,-0.017165591111,-0.013420934212,-0.012951830852,-0.0042422322459999984,-0.009861708932,-0.017728554051,-0.016673522349,-0.012503782593,-0.015167023677
