uce-6406,0.0,0.001055024735,-0.0064852065980000005,-0.001698538932,-0.0027930744400000004,-0.0033104568329999995,-0.006848843108,-0.005737472039000001,-0.006319438567,-0.005478034182,-0.0023246881369999996,-0.0004918229899999998,-0.0044188904,0.00036425494199999976,-0.005474018656,-0.005264490066,-0.002698804730999999,-0.005981382244,-0.005423298725,-0.003361097709,-0.003346988235,-0.0028521009269999995,-0.00526850653,-0.0072698628199999995,-0.007056583122,-0.0018551764030000006,-0.00817923762,-0.008507950490000001,-0.006440465037000001,-0.003410815187
uce-6424,0.0,0.002851398089,-0.007726821373000001,0.002721199158,0.0041649862109999995,0.0027085330370000002,0.00018944351799999974,0.001342970586,-0.0015823831430000002,-0.002164696047,-0.003556830812,-0.0022771941089999997,-0.00015584155500000026,-0.0017418862940000001,-0.0040976042750000006,-0.002289896883,0.00016409898800000006,-0.00015584155500000026,-0.001563873823,-0.0015823831430000002,0.002721199158,-0.0011601879960000004,0.0007092456359999999,0.00017418842100000009,0.008539295927999999,0.00034481856999999966,-0.002733433112,-0.002588976594,-0.002084360984,-0.0011579888940000003
uce-6433,0.0,0.012277549078,-0.029736325472,-0.020787237323,-0.018502390095,-0.0025418700139999972,-0.022379864880999998,-0.007372566404999996,-0.031344058296999995,-0.026643055714,-0.024858401748000004,-0.026858956723000003,-0.032061186995,-0.028872488137000003,-0.035063929003000004,-0.024562350024,-0.032312279286,-0.026199266564,-0.025189050284,-0.025345080176999997,-0.018197655045,-0.040084859513,-0.013375811672000002,-0.024087796344000004,-0.016149561814,-0.017526455042000004,-0.027220457211,-0.030988199894,-0.043880446090999996,-0.030773074888999996
uce-6440,0.0,0.0020837775439999998,-0.0076395581879999995,0.00019249406299999897,0.001228423472000001,0.0065421534430000015,-0.006735087668,0.005197207481000001,-0.008266818926,-0.010678877678,-0.006047501807000001,-0.0068022120210000005,-0.005303041776,-0.007406407077,-0.010545999739,-0.011465265517,-0.010504737294000002,-0.010545999739,-0.002182899583000001,-0.010200695572000002,-0.0049142292760000015,-0.009517775716,0.0005108170890000003,-0.0051309305690000005,-0.0004322878080000002,-0.0070428712920000015,-0.013934728650999999,-0.007116202361999999,-0.010484701958000001,-0.007116202361999999
uce-6447,0.0,0.005971631759,-0.009713747717,-0.011280723864000001,-0.008288261897999999,0.0065785196899999995,-0.012453367081999999,0.005458139125000001,-0.011123416488000002,-0.006363062195,-0.011372266833000001,-0.006000289708000001,-0.009981251674,-0.010295804167,-0.012790865362,-0.010916503991,-0.009971538574,-0.010453529505,-0.008098456188,-0.006887133266999999,-0.0023074101859999994,-0.006573293513000001,-0.004208785955999999,-0.013595907745,-0.0005649612640000017,-0.00352832799,-0.025462339642,-0.013423256786,-0.014314164274,-0.010343368519000001
uce-6448,0.0,0.007600970816,-0.013666800318,-0.002938842612,-0.010712530806,-0.0036339503030000005,-0.020360726926,-0.005133651805,-0.015948391229000002,-0.013948184713000002,-0.011437322506,-0.013648750689,-0.009154694654000001,-0.012753415746999999,-0.021475693414,-0.013505014858,-0.012504238949,-0.01667037892,-0.017688541583,-0.019343689221,-0.007610639751999999,-0.021001934179,-0.0060920976339999995,-0.011722949372,-0.010766067213,-0.011939878434,-0.012025650232000001,-0.014593301111999999,-0.02357613699,-0.015153806681
uce-6462,0.0,0.005105182728,0.0008826224039999997,0.002045767716000001,0.006377152945999999,-0.005165602820999999,-0.014893149434,-0.0032079742910000007,-0.018183530136,-0.003670914778999999,0.008385070744000002,-0.008735620026999999,-0.003460239262,-0.007558976079999999,-0.0036905247849999996,-0.007198821255,-0.0020462728210000006,-0.0020520637160000004,-0.00690441315,-0.009344212414,0.0069692061780000005,-0.003064020531,0.004075885108000001,-0.0047852043010000005,0.0026847889170000007,-0.005597808284,-0.005197910833999999,-0.002672713508,-0.0040840732519999996,-0.007921774735
uce-6473,0.0,0.001008355118,-0.0017566260829999997,-0.0009966539,-0.005044278968999999,-0.005324233947999999,-0.010271680940999998,-0.001003288057,-0.004049089732,-0.008854078763,-0.0085768101,-0.0034138786500000004,-0.005792457986,-0.003947610219,-0.007323740942,-0.003366435716,-0.0015065243899999997,-0.004430884592000001,-0.004018026098,-0.003023277151,-0.0040330369589999995,-0.0028214771999999994,0.0012783642460000005,0.0006727024530000002,-0.0016840715239999997,-0.0017440935209999996,0.0008670929709999999,-0.012411309103,-0.0035279791420000004,-0.00276452773
uce-6479,0.0,-0.000977534415,-0.023235463805000002,-0.031340869676,-0.008152411743999999,-0.004511430051,-0.031504968882999994,-0.008668946678000004,-0.024013769913999998,-0.017436938207999998,-0.012622754266,-0.017678325573,-0.017922011526000002,-0.024484768956999997,-0.024136216316999998,-0.033640125211,-0.026748300679000005,-0.025763783534,-0.024211773223,-0.024217235725,-0.01649692143,-0.021528366897,-0.022290048603999996,-0.023813310268999997,-0.013190003188999998,-0.012464647107000001,-0.025723010251999995,-0.017955108736,-0.022046072123,-0.018972121942
uce-6484,0.0,-0.0004143850819999994,-0.0072284353619999995,-0.006292709581999999,-0.007422687823999999,-0.000863948824,-0.003913936995,0.0019780876899999997,-0.014884443159000001,-0.011819251085,-0.005096989218999999,-0.006098412887999999,-0.0038410081519999993,-0.010506963589000001,-0.009876238032,-0.005305223256999999,-0.012044776585,-0.007112161839999999,-0.004033135195,-0.007628451937000001,-0.007007656940999999,-0.009246489085999999,-0.007706952634,-0.015190527586,-0.005042359534999999,-0.009477303739,-0.015052231064,-0.012328704101000001,-0.011719032745,-0.009664563759
