uce-6189,0.0,-0.0009320531630000002,-0.024965498818,-0.010329520263,-0.0155944116,-0.015605979631,-0.010487190079,-0.007430610463999999,-0.010500272187,-0.012576812691,-0.013264064080999999,-0.014352756791,-0.012058866455000001,-0.012732210527000002,-0.008506763573,-0.007635533665,-0.00794887649,-0.006902446199,-0.013094929624,-0.011560907717,-0.010642127074,-0.008395718462,-0.0046715861080000014,-0.011002896627,-0.0024539319199999993,-0.006041046827,-0.015166740677,-0.009497300778,-0.012596236125,-0.007463526671
uce-6195,0.0,0.0008330655629999997,-0.005261185951000001,-0.0006640286470000001,-0.004204968335,0.000504622578,-0.00196226601,0.0021394599069999992,-0.006539827574,-0.004709147555,-0.0018562789110000005,-0.0022379576880000003,-0.007760219271999999,-0.007240309929,-0.008419289137,-0.008769682786,-0.005219349797000001,-0.0018644705260000005,-0.006210920376,-0.007912887329000001,-0.005723616584999999,-0.005059528310999999,-0.0031998393539999998,-0.006271040087,-0.006661653790999999,-0.00954126803,-0.0030154478039999995,-0.006428789761000001,-0.0074009890669999995,-0.0050588150969999995
uce-6198,0.0,0.010226856125999998,-0.019125349446,-0.004181694889000002,-0.025820558988,0.003356191621000003,-0.026210943137,0.016242290777,-0.015953864380000002,-0.016696812274,-0.030952651871,-0.017290256239,-0.016341888268000003,-0.026287662022999998,-0.018604996781000003,-0.016395653498999997,-0.021409474942,-0.015260558102999998,-0.026371788484,-0.014789174169999999,-0.012167011549,-0.02237730171,-0.009359746652000001,-0.024552736908000004,-0.006534720732000003,-0.010992599887999999,-0.023727767436999996,-0.016416417522999997,-0.019462673745999998,-0.01982263426
uce-62,0.0,-0.002490180265,-0.008553759337,-0.0024454835719999995,-0.004993764927,-0.009566858826,-0.006526160423,-0.008050924139,-0.009059204809,-0.007544041939,-0.003836335887,-0.006028139658,-0.004503375942,-0.006028139658,-0.005523133789,-0.003313063195,-0.005020016116,-0.005020016116,-0.005020016116,-0.005523133789,-0.0024681934460000004,-0.005011121087,-0.002449200223,-0.00603005631,-0.00603005631,-0.00603005631,-0.002821436048,-0.005020016116,-0.009063526966,-0.005020016116
uce-6200,0.0,0.004737840188,0.003933429568,0.008744274194,0.003616753068,0.0027279892459999996,0.0008557952669999997,0.0012764077810000002,-0.0012868561500000001,0.000377740346,-0.003318776875,-0.0032815140109999997,0.0006924979809999998,-0.003511272843,0.003909726674999999,-0.003008091327,-0.004584741504,-0.00027661347400000005,-0.0035043378759999997,0.00043382157699999903,-0.0014490246400000002,-0.0019809762819999995,0.005724478674000001,-0.00028620107199999953,0.005122549283000001,-0.003009566465,-0.003511272843,-0.0048315909980000005,-0.004849693177,0.002100958121
uce-6204,0.0,0.0046828924749999995,-0.016615023492999998,-0.011256192941,-0.016128711179,-0.011560587684,-0.031410249418999996,-0.020190506943999997,-0.025460404574,-0.022808955928,-0.025493761301999998,-0.025888864937999998,-0.026111059081,-0.028353708838,-0.022074118939,-0.022156954022000002,-0.01312845613,-0.015276546859,-0.019228008429,-0.021033556111999998,-0.010954064619,-0.016927124657,-0.012798106079,-0.019099112788,-0.013712034531,-0.007799172576000001,-0.020297751233,-0.017646302587,-0.020521379969,-0.017942249862999998
uce-6206,0.0,0.00026910145700000023,-0.009234913124000002,0.0014321648659999988,0.006020929516000001,0.0009392830829999983,-0.011321655565,0.004554468845000001,-0.008203893666,-0.013782798215000001,-0.015736452181,-0.025786400937,-0.023040056473,-0.02305456043,-0.013820386403000002,-0.018826943778,-0.016874647075999998,-0.015812128088,-0.020433128535,-0.018032504965,-0.003705545086,-0.02236530241,-0.0037854747490000014,-0.01440692663,-0.008925540338,-0.010603858091999999,-0.018037477912,-0.018006363054000003,-0.020398592638,-0.015803224206
uce-6208,0.0,0.007790537532,0.0002267698900000007,0.005700737002,-0.005946901773999999,-0.0003769696500000013,-0.0047469473,0.004192474012,-0.0033702157840000005,-0.005302047704,-0.004901493973,-0.0013032056560000008,-0.0016960875810000005,-0.0050818009560000005,-0.005217060972,-0.005014180549000001,-0.0036052936410000003,-0.004192364582000001,-0.0043106149679999995,-0.005280278603,-0.0003231472360000001,-0.004243260381,0.0016637934990000013,0.00018328131900000044,0.0005930742330000002,-0.000902695165,-0.002569678804,-0.002317851321999999,-0.005186973154000001,-0.005770388254
uce-6209,0.0,-0.0011803047099999998,-0.013633682187000002,-0.008616622319000001,-0.012280037066000001,-0.002316509863999998,-0.012079193209999999,0.0018699204390000002,-0.024236777230000003,-0.018990926512999995,-0.014515249941999998,-0.015829616860999998,-0.018885057407,-0.017082772426,-0.018202906457,-0.018384918628,-0.019077143826000002,-0.014166815086000002,-0.017966633521999998,-0.015754051888,-0.005553188109999999,-0.016359723817000002,-0.012722927501,-0.017881910852999998,-0.016432560863999995,-0.022202188892999998,-0.022860797990999996,-0.019120581719999998,-0.027667726236999996,-0.010767633832000002
uce-6221,0.0,0.003085082269,0.003085082269,0.009333821712,0.00013550897099999992,0.0006387376720000002,0.0,0.0,-0.013135279257,-0.0038371818990000015,0.00021900814899999997,9.647908499999967e-05,-0.003007756894,-0.003007756894,0.0016682139520000005,-0.0014333141099999998,7.732537499999985e-05,9.647908499999967e-05,9.647908499999967e-05,0.0031766700649999997,-0.0009171520370000004,7.732537499999985e-05,0.0063260648179999995,-0.003007756894,-0.0022910281580000003,-0.0018590146489999996,-0.002692929878,-0.0009292570250000001,0.0008582882749999998,0.0006586227679999997
